Domain,Receive Time,Serial #,Type,Threat/Content Type,Config Version,Generate Time,Source address,Destination address,NAT Source IP,NAT Destination IP,Rule,Source User,Destination User,Application,Virtual System,Source Zone,Destination Zone,Inbound Interface,Outbound Interface,Log Action,Time Logged,Session ID,Repeat Count,Source Port,Destination Port,NAT Source Port,NAT Destination Port,Flags,IP Protocol,Action,URL,Threat/Content Name,Category,Severity,Direction
1,2011/01/25 13:21:08,0004C100832,THREAT,url,2,2011/01/25 13:21:08,10.10.13.44,94.102.0.4,193.189.142.3,94.102.0.4,URL_Default,tpe\arife.uremis,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:21:08,100046,1,3227,80,4531,80,0x40,tcp,block-url,www.netinternet.com.tr/images/banners/468x60-b.gif,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 13:21:11,0004C100832,THREAT,url,2,2011/01/25 13:21:11,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:21:11,100861,1,2196,80,44988,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:21:12,0004C100832,THREAT,url,2,2011/01/25 13:21:12,10.10.11.27,174.37.70.184,193.189.142.3,174.37.70.184,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:21:12,107247,1,2200,80,21876,80,0x40,tcp,block-url,zirve100.com/counterv4.js,(9999),spyware-and-adware,informational,client-to-server
1,2011/01/25 13:21:12,0004C100832,THREAT,url,2,2011/01/25 13:21:12,10.10.11.27,46.45.138.126,193.189.142.3,46.45.138.126,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:21:12,105726,1,2206,80,13100,80,0x40,tcp,block-url,46.45.138.126/analiz.gif?user=jojo196970&l=http:/www.orgumodaev,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 13:22:03,0004C100832,THREAT,url,2,2011/01/25 13:22:02,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:22:03,87417,1,2241,80,9492,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:22:03,0004C100832,THREAT,url,2,2011/01/25 13:22:02,10.10.11.27,174.37.70.184,193.189.142.3,174.37.70.184,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:22:03,85168,1,2243,80,49496,80,0x40,tcp,block-url,zirve100.com/counterv4.js,(9999),spyware-and-adware,informational,client-to-server
1,2011/01/25 13:22:46,0004C100832,THREAT,url,2,2011/01/25 13:22:46,10.10.10.5,66.235.138.19,193.189.142.200,66.235.138.19,URL_Default,tpe\gulcan.sertcelik,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:22:46,95601,1,3940,80,14592,80,0x40,tcp,block-url,tracking.sevenload.com/b/ss/sevenload-external-player/0/fas-ce=,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:22:59,0004C100832,THREAT,url,2,2011/01/25 13:22:59,10.10.11.9,46.45.138.126,193.189.142.3,46.45.138.126,URL_Default,tpe\nguser,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:22:59,111299,1,2512,80,30508,80,0x40,tcp,block-url,46.45.138.126/analiz.gif?user=ekleyelim&wnos=4&wnobr=17&k=ip&re,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 13:23:12,0004C100832,THREAT,url,2,2011/01/25 13:23:12,10.10.10.5,66.235.138.19,193.189.142.200,66.235.138.19,URL_Default,tpe\gulcan.sertcelik,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:23:12,111142,1,3999,80,15366,80,0x40,tcp,block-url,tracking.sevenload.com/b/ss/sevenload-external-player/0/fas-ce=,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:23:13,0004C100832,THREAT,url,2,2011/01/25 13:23:13,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\nguser,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:23:13,114517,1,2336,80,18910,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:23:14,0004C100832,THREAT,url,2,2011/01/25 13:23:14,10.10.11.27,174.37.70.184,193.189.142.3,174.37.70.184,URL_Default,tpe\nguser,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:23:14,106825,1,2340,80,24132,80,0x40,tcp,block-url,zirve100.com/counterv4.js,(9999),spyware-and-adware,informational,client-to-server
1,2011/01/25 13:23:24,0004C100832,THREAT,url,2,2011/01/25 13:23:24,10.10.11.125,217.163.21.36,193.189.142.3,217.163.21.36,URL_Default,tpe\nese.unal,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:23:24,101557,1,4404,80,52458,80,0x40,tcp,block-url,"ad.xtendmedia.com/st?ad_type=iframe&ad_size=160x600,120x600&sit",(9999),phishing-and-other-frauds,informational,client-to-server
1,2011/01/25 13:23:24,0004C100832,THREAT,url,2,2011/01/25 13:23:24,10.10.11.125,217.163.21.36,193.189.142.3,217.163.21.36,URL_Default,tpe\nese.unal,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:23:24,110058,1,4406,80,46949,80,0x40,tcp,block-url,"ad.xtendmedia.com/st?ad_type=iframe&ad_size=160x600,120x600&sit",(9999),phishing-and-other-frauds,informational,client-to-server
1,2011/01/25 13:23:28,0004C100832,THREAT,url,2,2011/01/25 13:23:28,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\nguser,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:23:28,107140,1,2424,80,5069,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:23:28,0004C100832,THREAT,url,2,2011/01/25 13:23:28,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\nguser,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:23:28,112423,1,2440,80,64139,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:23:29,0004C100832,THREAT,url,2,2011/01/25 13:23:29,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\nguser,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:23:29,116342,1,2444,80,59839,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:23:31,0004C100832,THREAT,url,2,2011/01/25 13:23:31,10.10.11.27,174.37.70.184,193.189.142.3,174.37.70.184,URL_Default,tpe\nguser,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:23:31,112691,1,2452,80,11739,80,0x40,tcp,block-url,zirve100.com/counterv4.js,(9999),spyware-and-adware,informational,client-to-server
1,2011/01/25 13:23:47,0004C100832,THREAT,url,2,2011/01/25 13:23:46,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\nguser,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:23:47,97151,1,2490,80,13739,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:23:47,0004C100832,THREAT,url,2,2011/01/25 13:23:46,10.10.11.27,174.37.70.184,193.189.142.3,174.37.70.184,URL_Default,tpe\nguser,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:23:47,104106,1,2492,80,55802,80,0x40,tcp,block-url,zirve100.com/counterv4.js,(9999),spyware-and-adware,informational,client-to-server
1,2011/01/25 13:23:47,0004C100832,THREAT,url,2,2011/01/25 13:23:46,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\nguser,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:23:47,110437,1,2494,80,14043,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:23:52,0004C100832,THREAT,url,2,2011/01/25 13:23:51,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\nguser,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:23:52,106793,1,2516,80,44505,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:23:52,0004C100832,THREAT,url,2,2011/01/25 13:23:51,10.10.11.27,174.37.70.184,193.189.142.3,174.37.70.184,URL_Default,tpe\nguser,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:23:52,100336,1,2550,80,34469,80,0x40,tcp,block-url,zirve100.com/counterv4.js,(9999),spyware-and-adware,informational,client-to-server
1,2011/01/25 13:23:59,0004C100832,THREAT,url,2,2011/01/25 13:23:58,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\nguser,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:23:59,109965,1,2576,80,54764,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:24:00,0004C100832,THREAT,url,2,2011/01/25 13:23:59,10.10.11.27,174.37.70.184,193.189.142.3,174.37.70.184,URL_Default,tpe\nguser,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:24:00,78685,1,2582,80,31704,80,0x40,tcp,block-url,zirve100.com/counterv4.js,(9999),spyware-and-adware,informational,client-to-server
1,2011/01/25 13:24:02,0004C100832,THREAT,url,2,2011/01/25 13:24:01,10.10.16.19,198.78.212.253,193.189.142.3,198.78.212.253,URL_Filter_Az_Kisitli,tpe\cem.kurnaz,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:24:02,109278,1,3755,80,50084,80,0x40,tcp,block-url,cdn1.public.tube8.com/0806/29/48678db01426f/48678db0,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 13:24:03,0004C100832,THREAT,url,2,2011/01/25 13:24:02,10.10.11.27,46.45.138.126,193.189.142.3,46.45.138.126,URL_Default,tpe\nguser,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:24:03,109450,1,2592,80,6005,80,0x40,tcp,block-url,46.45.138.126/analiz.gif?user=jojo196970&l=http:/www.orgumodaev,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 13:24:42,0004C100832,THREAT,url,2,2011/01/25 13:24:42,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:24:42,112774,1,2624,80,50284,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:24:42,0004C100832,THREAT,url,2,2011/01/25 13:24:42,10.10.11.27,174.37.70.184,193.189.142.3,174.37.70.184,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:24:42,115713,1,2654,80,20018,80,0x40,tcp,block-url,zirve100.com/counterv4.js,(9999),spyware-and-adware,informational,client-to-server
1,2011/01/25 13:24:42,0004C100832,THREAT,url,2,2011/01/25 13:24:42,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:24:42,74721,1,2656,80,18241,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:25:38,0004C100832,THREAT,url,2,2011/01/25 13:25:37,10.10.11.9,75.126.182.187,193.189.142.3,75.126.182.187,URL_Default,tpe\fatma.yucel,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:25:38,117238,1,2637,80,53337,80,0x40,tcp,block-url,srv.sayyac.net/icon.gif,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:25:39,0004C100832,THREAT,url,2,2011/01/25 13:25:38,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:25:39,112374,1,2692,80,10586,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:25:40,0004C100832,THREAT,url,2,2011/01/25 13:25:39,10.10.11.27,174.37.70.184,193.189.142.3,174.37.70.184,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:25:40,114508,1,2696,80,33078,80,0x40,tcp,block-url,zirve100.com/counterv4.js,(9999),spyware-and-adware,informational,client-to-server
1,2011/01/25 13:25:40,0004C100832,THREAT,url,2,2011/01/25 13:25:39,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:25:40,78698,1,2700,80,31685,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:25:40,0004C100832,THREAT,url,2,2011/01/25 13:25:39,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:25:40,119958,1,2704,80,13028,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:25:42,0004C100832,THREAT,url,2,2011/01/25 13:25:41,10.10.11.9,77.92.138.186,193.189.142.3,77.92.138.186,URL_Default,tpe\fatma.yucel,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:25:42,106668,1,2647,80,43120,80,0x40,tcp,block-url,www.vpills.gen.tr/v-pills.asp?git=1,(9999),abused-drugs,informational,client-to-server
1,2011/01/25 13:25:42,0004C100832,THREAT,url,2,2011/01/25 13:25:41,10.10.11.9,77.92.138.186,193.189.142.3,77.92.138.186,URL_Default,tpe\fatma.yucel,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:25:42,114581,1,2649,80,54392,80,0x40,tcp,block-url,www.vpills.gen.tr/favicon.ico,(9999),abused-drugs,informational,client-to-server
1,2011/01/25 13:25:52,0004C100832,THREAT,url,2,2011/01/25 13:25:51,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:25:52,109057,1,2728,80,13341,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:25:52,0004C100832,THREAT,url,2,2011/01/25 13:25:51,10.10.11.27,174.37.70.184,193.189.142.3,174.37.70.184,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:25:52,115467,1,2762,80,55123,80,0x40,tcp,block-url,zirve100.com/counterv4.js,(9999),spyware-and-adware,informational,client-to-server
1,2011/01/25 13:25:52,0004C100832,THREAT,url,2,2011/01/25 13:25:51,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:25:52,100219,1,2774,80,51581,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:26:24,0004C100832,THREAT,url,2,2011/01/25 13:26:24,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:26:24,125169,1,2802,80,34922,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:26:25,0004C100832,THREAT,url,2,2011/01/25 13:26:25,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:26:25,119741,1,2846,80,37784,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:26:25,0004C100832,THREAT,url,2,2011/01/25 13:26:25,10.10.11.27,174.37.70.184,193.189.142.3,174.37.70.184,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:26:25,114264,1,2834,80,8134,80,0x40,tcp,block-url,zirve100.com/counterv4.js,(9999),spyware-and-adware,informational,client-to-server
1,2011/01/25 13:26:58,0004C100832,THREAT,url,2,2011/01/25 13:26:58,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:26:58,115121,1,2885,80,46847,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:26:59,0004C100832,THREAT,url,2,2011/01/25 13:26:59,10.10.11.27,174.37.70.184,193.189.142.3,174.37.70.184,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:26:59,110391,1,2901,80,51252,80,0x40,tcp,block-url,zirve100.com/counterv4.js,(9999),spyware-and-adware,informational,client-to-server
1,2011/01/25 13:26:59,0004C100832,THREAT,url,2,2011/01/25 13:26:59,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:26:59,109112,1,2903,80,52038,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:27:00,0004C100832,THREAT,url,2,2011/01/25 13:27:00,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:27:00,105734,1,2919,80,53442,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:27:02,0004C100832,THREAT,url,2,2011/01/25 13:27:01,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:27:02,98833,1,2931,80,5876,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:27:04,0004C100832,THREAT,url,2,2011/01/25 13:27:03,10.10.11.27,174.37.70.184,193.189.142.3,174.37.70.184,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:27:04,116263,1,2933,80,1206,80,0x40,tcp,block-url,zirve100.com/counterv4.js,(9999),spyware-and-adware,informational,client-to-server
1,2011/01/25 13:27:04,0004C100832,THREAT,url,2,2011/01/25 13:27:03,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:27:04,114218,1,2939,80,50034,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:27:04,0004C100832,THREAT,url,2,2011/01/25 13:27:03,10.10.11.27,193.28.225.200,193.189.142.3,193.28.225.200,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:27:04,63751,1,2937,80,30585,80,0x40,tcp,block-url,ad.hepsiburada.com/advengine.aspx?accountid=87031823-f929-4bdd-,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:28:55,0004C100832,THREAT,url,2,2011/01/25 13:28:54,10.10.11.9,46.45.138.126,193.189.142.3,46.45.138.126,URL_Default,tpe\fatma.yucel,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:28:55,115546,1,3039,80,25014,80,0x40,tcp,block-url,46.45.138.126/analiz.gif?user=sakinamadeli&referer=http:/www.go,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 13:28:56,0004C100832,THREAT,url,2,2011/01/25 13:28:55,10.10.9.33,69.175.11.50,193.189.142.3,69.175.11.50,URL_Default,tpe\danisma1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:28:56,123257,1,2526,80,1386,80,0x40,tcp,block-url,go.navige.com/,(9999),proxy-avoidance-and-anonymizers,informational,client-to-server
1,2011/01/25 13:34:27,0004C100832,THREAT,url,2,2011/01/25 13:34:26,10.10.9.33,69.175.11.50,193.189.142.3,69.175.11.50,URL_Default,tpe\danisma1,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:34:27,47128,1,2557,80,43333,80,0x40,tcp,block-url,go.navige.com/,(9999),proxy-avoidance-and-anonymizers,informational,client-to-server
1,2011/01/25 13:35:13,0004C100832,THREAT,url,2,2011/01/25 13:35:13,10.10.11.27,46.45.138.126,193.189.142.3,46.45.138.126,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:35:13,5158,1,3367,80,39743,80,0x40,tcp,block-url,46.45.138.126/analiz.gif?user=bb&wnos=4&wnobr=18&k=ccyes&enginr,(9999),adult-and-pornography,informational,client-to-server
1,2011/01/25 13:35:25,0004C100832,THREAT,url,2,2011/01/25 13:35:25,10.10.11.27,174.37.70.184,193.189.142.3,174.37.70.184,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:35:25,10170,1,3392,80,40056,80,0x40,tcp,block-url,zirve100.com/counterv4.js,(9999),spyware-and-adware,informational,client-to-server
1,2011/01/25 13:35:25,0004C100832,THREAT,url,2,2011/01/25 13:35:25,10.10.11.27,75.126.182.189,193.189.142.3,75.126.182.189,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:35:25,3726,1,3402,80,14142,80,0x40,tcp,block-url,srv.sayyac.net/sa.js?_salogin=efeliden&_sav=4.3,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:35:40,0004C100832,THREAT,url,2,2011/01/25 13:35:39,10.10.11.9,75.126.182.187,193.189.142.3,75.126.182.187,URL_Default,tpe\fatma.yucel,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:35:40,130053,1,3304,80,30999,80,0x40,tcp,block-url,srv.sayyac.net/sa.js?_salogin=tevbeorg&_sav=4.3,(9999),malware-sites,informational,client-to-server
1,2011/01/25 13:35:56,0004C100832,THREAT,url,2,2011/01/25 13:35:55,10.10.11.27,174.37.70.184,193.189.142.3,174.37.70.184,URL_Default,tpe\esra.ok,,web-browsing,vsys1,LAN,Internet,ethernet1/6,ethernet1/1,,2011/01/25 13:35:56,3357,1,3430,80,48307,80,0x40,tcp,block-url,zirve100.com/counterv4.js,(9999),spyware-and-adware,informational,client-to-server
